"AAL.L","ANGLO AMERICAN",1496.00,1505.50,1463.50,1512.00,3544595
"ABF.L","ASSOCIAT BRIT FOO",2247.00,2269.00,2240.00,2252.00,969994
"ADM.L","ADMIRAL GROUP",1286.00,1286.00,1265.00,1288.00,424109
"ADN.L","ABERDEEN ASSET MG",437.00,437.00,414.10,442.40,7247945
"AGK.L","AGGREKO",1547.00,1568.00,1545.00,1556.00,549802
"AMEC.L","AMEC",1177.00,1192.00,1177.00,1187.00,639256
"ANTO.L","ANTOFAGASTA",837.00,839.9999,821.00,845.00,1790627
"ARM.L","ARM HOLDINGS",949.00,953.50,939.5001,964.00,4948094
"AV.L","AVIVA",433.90,441.90,430.40,435.90,7300949
"AZN.L","ASTRAZENECA",3267.50,3284.00,3247.4998,3272.50,1226750
"BA.L","BAE SYSTEMS",454.30,457.00,450.60,460.20,4862101
"BAB.L","BABCOCK INTL GRP",1300.00,1301.00,1284.00,1282.00,541207
"BARC.L","BARCLAYS",251.05,256.35,250.10,252.70,42434240
"BATS.L","BRIT AMER TOBACCO",3421.00,3434.50,3395.00,3428.00,1756398
"BG.L","BG GROUP",1260.50,1271.00,1256.50,1268.00,2575428
"BLND.L","BRIT LAND CO REIT",608.50,617.50,608.50,612.00,3611931
"BLT.L","BHP BILLITON",1951.00,1973.50,1939.50,1968.50,5077206
"BNZL.L","BUNZL",1385.00,1426.00,1384.00,1391.00,747467
"BP.L","BP",477.80,478.80,474.10,480.45,20082664
"BRBY.L","BURBERRY GROUP",1488.00,1504.00,1482.00,1494.00,835900
"BSY.L","B SKY B GROUP",930.50,933.50,920.50,934.50,2022768
"BT-A.L","BT GROUP",369.00,373.30,367.70,371.10,8291974
"CCH.L","COCA-COLA HBC N",1782.00,1807.00,1774.00,1800.00,392522
"CCL.L","CARNIVAL",2272.00,2315.00,2251.00,2289.00,637249
"CNA.L","CENTRICA",349.00,352.60,348.40,350.50,7908970
"CPG.L","COMPASS GROUP",897.9999,908.00,895.50,901.50,2233231
"CPI.L","CAPITA",964.9999,980.00,964.9999,973.00,715140
"CRDA.L","CRODA INTL PLC",2300.00,2318.00,2273.00,2317.00,943492
"CRH.L","CRH PLC",1530.00,1531.00,1500.00,1545.00,1445580
"DGE.L","DIAGEO",1990.00,2008.00,1984.00,1999.00,2593620
"EXPN.L","EXPERIAN",1190.00,1190.00,1173.00,1180.00,1653850
"EZJ.L","EASYJET",1199.00,1232.00,1199.00,1200.00,2376171
"FRES.L","FRESNILLO",960.4999,970.50,948.4999,970.00,868340
"GFS.L","G4S",257.60,260.50,256.10,258.70,5070292
"GKN.L","GKN",371.60,372.20,367.10,374.50,3538979
"GLEN.L","GLENCORE XSTRAT",330.20,331.65,324.90,333.00,23501756
"GSK.L","GLAXOSMITHKLINE ",1640.00,1651.50,1637.0001,1641.50,3973195
"HL.L","HARGREAVES LANS",1174.00,1183.00,1147.00,1177.00,400400
"HMSO.L","HAMMERSON REIT",519.00,520.50,515.00,520.00,870747
"HSBA.L","HSBC HLDG",685.40,695.90,682.30,689.80,21001320
"IAG.L","INTL. CONS. AIR G",365.00,380.10,358.90,349.00,20507628
"IHG.L","INTERCONT HOTELS",1791.00,1802.00,1787.0001,1798.00,985125
"IMI.L","IMI PLC",1522.00,1529.00,1504.00,1537.00,1109445
"IMT.L","IMPERIAL TOBACCO",2340.00,2379.00,2340.00,2340.00,1912035
"ITRK.L","INTERTEK GROUP",3171.00,3200.00,3167.00,3191.00,280924
"ITV.L","ITV",190.70,190.70,188.30,191.60,9669287
"JMAT.L","JOHNSON MATTHEY P",2978.00,3028.00,2961.00,2992.00,396894
"KGF.L","KINGFISHER",378.10,381.10,376.10,379.20,3795305
"LAND.L","LAND SEC R.E.I.T.",965.50,976.00,964.5001,970.50,1345606
"LGEN.L","LEGAL & GENERAL",208.00,210.60,207.10,209.00,9144486
"LLOY.L","LLOYDS BANKING GR",73.37,75.20,73.19,73.87,124299264
"LSE.L","LSE GROUP",1594.00,1609.00,1571.00,1600.00,417878
"MGGT.L","MEGGITT",504.00,518.50,504.00,507.50,1819095
"MKS.L","MARKS & SPENCER",506.50,507.00,497.00,508.50,3113567
"MNDI.L","MONDI",1018.00,1022.9999,1009.00,1025.00,1925032
